"4. You need to get a Y splitter if you wish to have these headphones and your computer speakers on at the same time. If you don't have front headphone plugs on your case this is an issue.  Otherwise you have to crawl under your desk and manually disconnect the headset from your motherboard jacks and plug in your speakers again.  Y splitters are only a few dollars but it's an accessory you will have to purchase, especially since front speaker ports on most computers can't be hooked up at the same time as your rear motherboard jack (and most people have their main sound systems plugged in with the rear one). Granted, this is more of a general microphone/headset combo issue than anything Logitek related, but if this is your first microphone/headset purchase then you should be aware of this problem.  I use onboard audio instead of a sound card, so I don't have multiple output jacks.",0
,0
"5. These headphones are designed to rest behind your neck, not over the top of your head.  Unfortunately, the plastic beam is too heavy and pulls the speakers back, placing all the weight on your ears.  The plastic beam is also too short (and just!) to go over the top of my head for a more comfortable fit.",0
  ,0
"6. The design also doesn't make sense.  The beam is so short that it should rest behind your neck, yet the angle of the speakers through that air gap is better for wearing the beam over your head.  It's pretty uncomfortable.  If the headset was adjustable it would be fine!  The earpieces are just too huge!",0
,0
"Overall I'm disappointed with these.  If you're under 5'10"" I say go with another model.  The hardware works great, but the design is terrible.  I'm returning these and purchasing an uglier, but more functional, set of smaller headphones",0
I have been using the Palmone Navigator with my TX for about eight weeks.  Most of my comments are based on a comparison with the built-in navigation system in my Lexus.  ,0
,0
"Software installation is fairly easy.  However, you need at least a 256 MB SD card to load more than a couple of states; I recommend a 1 or 2 GB card.  ",0
,0
"While the concept of a TX doubling as a navigation device is intriguing, the realty of it is rather sobering.  It is a cool toy, but if you have to plan routes for your job or any other meaningful purpose, this is NOT the right product.  ",0
,0
The pros are:,0
 - Inexpensive in comparison to built-ins und stand-alone products,0
 - Unit can be used in different locations and cars and even while walking,0
 - One device serves multiple purposes,0
,0
The cons are:,0
 - It can take up to several minutes after starting the unit to acquire a satellite signal.  This is not the case with my car's OEM navigation system.,0
" - The maps are outdated and not as precise as the OEM nav system:  I live in Phoenix, AZ and my neighborhood (built seven years ago) as well as most of the freeways I take to work and back don't exist on the software.  More recent updates are not available (I checked the Tomtom website).",0
" - Navigation is often not precise enough (e.g. it tells me to make a left in 50 yards, when I have already passed the intersection where it wants me to make a left).  I never have this problem with the built-in navigation.",0
 - Look-up function for addresses and phone numbers is clumsy and doesn't display actual address until you map it.,0
" - It tends to freeze at least a couple times a day, requiring a soft reset.  ",0
 - Lost connections to the satellite receiver or lost satellite signals also tend to disrupt the navigation on longer trips with stops.,0
,0
"Overall, the unit is too unreliable to be used as your only navigational aid.  If you need navigation to get to your travel destination, you are better off with a stand-alone unit.  I truly wish I had better things to say about this device since I really like the concept, but the reality just doesn't match the marketing.",0
The GOOD news is that this is a full featured GPS solution that is easy to mount in the car and can navigate to contacts in your address book. Maps are detailed and the POI (Point of Interest) database is fairly extensive.,0
